Ackley,1.0698867691097786,0.003021545068642665,1.941723793601469E-5,1.2831391413096564E-7,8.197888886248468E-10,5.4075558845549184E-12,3.976078725524228E-14,7.904787935331112E-15,7.431092778157713E-15,7.194245199571014E-15,6.8389738316909644E-15,6.483702463810914E-15,5.891583517344164E-15,5.773159728050814E-15,5.773159728050814E-15,5.773159728050814E-15,5.773159728050814E-15,5.536312149464114E-15,5.299464570877414E-15,5.1810407815840636E-15,4.9441932029973636E-15,4.7073456244106636E-15,4.588921835117314E-15,4.588921835117314E-15,4.588921835117314E-15,4.588921835117314E-15,4.588921835117314E-15,4.4704980458239636E-15,4.4704980458239636E-15,4.4704980458239636E-15,4.4704980458239636E-15,4.4704980458239636E-15,4.4704980458239636E-15,4.352074256530614E-15,4.352074256530614E-15,4.2336504672372636E-15,4.2336504672372636E-15,4.2336504672372636E-15,4.2336504672372636E-15,4.2336504672372636E-15,4.2336504672372636E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,3.9968028886505635E-15,
Griewank,1.0069202481677804,0.0031634001989239826,5.370364571266606E-7,6.714755418357753E-11,9.451698682975499E-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Rastrigin,139.89562164897862,88.92789376800516,57.270796958908164,37.84536998343043,23.422127222341693,14.720043375854292,11.841706506017426,11.773713906254127,11.773678986074504,11.773678984985247,11.773678984985185,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,11.773678984985184,
Schaffer_N2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Schwefel,-2685.103326248182,-4392.87599597127,-5802.147028684261,-6978.182300041694,-7248.311106463763,-7248.673786829808,-7248.673819945008,-7248.673819949851,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,-7248.673819949876,
Bohachevsky_N2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Sphere,2.7058288394616383,1.4383902386116358E-4,5.73657297114549E-9,2.5678485223598023E-13,1.1588261617225484E-17,4.923652731587127E-22,1.8282132952357062E-26,1.0423091848151505E-28,1.0031336259853388E-28,1.0031314251442791E-28,1.0031314250149415E-28,1.3438030804715041E-31,5.8531654971523936E-36,2.646901684661901E-40,1.234698594052562E-44,6.757655713853333E-45,6.754871575519551E-45,6.754871480755516E-45,6.754871480750804E-45,6.754871480750804E-45,6.754871480750804E-45,1.6331097115928034E-47,3.515666756110059E-50,2.8068485858840746E-50,2.806804425241146E-50,2.8068044231607157E-50,2.8068044231606207E-50,2.8068044231606207E-50,2.8068044231606207E-50,6.5622351320046054E-52,1.3651482747621405E-52,1.360021368857763E-52,1.3600209647010865E-52,1.36002096468845E-52,1.3600209646884496E-52,1.3600209646884496E-52,1.3600209646884496E-52,6.520099475014413E-54,6.520099475014413E-54,6.520099475014413E-54,6.520099475014413E-54,6.520099475014413E-54,6.520099475014413E-54,6.520099475014413E-54,6.520099475014413E-54,3.6353104799379087E-56,1.3152915013518852E-60,1.2538205547993715E-62,1.2468039515588326E-62,1.2468038436248268E-62,1.2468038436174185E-62,1.2468038436174183E-62,1.2468038436174183E-62,1.2468038436174183E-62,1.2468038436174183E-62,1.2468038436174183E-62,1.2468038436174183E-62,1.2468038436174183E-62,1.2468038436174183E-62,1.2468038436174183E-62,1.2468038436174183E-62,3.390559551320713E-63,2.15145594572438E-67,1.0080731964648916E-71,5.1742082104429476E-76,2.5916454622595787E-80,1.2745386476880421E-83,1.190411784562571E-83,1.1903654911637664E-83,1.1903654896877668E-83,1.1903654896877059E-83,1.1903654896877059E-83,1.6174674019246076E-85,8.91555720858887E-90,3.152761065486647E-94,3.152761065486647E-94,3.152761065486647E-94,3.152761065486647E-94,3.152761065486647E-94,3.152761065486647E-94,3.152761065486647E-94,3.152761065486647E-94,3.152761065486647E-94,3.152761065486647E-94,3.1527610654866434E-94,3.1527610654866434E-94,3.1527610654866434E-94,3.1527610654866434E-94,3.1527610654866434E-94,3.1479055773123107E-94,3.1476263517858997E-94,3.147626167123565E-94,3.1476261671153265E-94,3.147626167115326E-94,3.147626167115326E-94,3.147626167115326E-94,1.2807715054831084E-95,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,7.92377007587775E-98,6.926909037754917E-98,4.6412673087774985E-101,2.7592560156243338E-105,5.505387063991437E-110,5.310055512338265E-114,3.206154017202059E-118,9.406488499043114E-119,9.406093153036952E-119,9.406093133440743E-119,9.406093133432952E-119,9.406093133432952E-119,9.406093133432952E-119,9.406093133432952E-119,9.406093133432952E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,9.406093133432899E-119,6.392354868337024E-120,4.855524534977229E-124,1.46089364529471E-128,1.3033848954239803E-132,5.291944101903048E-135,5.291944101903048E-135,5.291944101903048E-135,5.291944101903048E-135,5.291944101903048E-135,5.291944101903048E-135,5.291944101903048E-135,5.291944101903048E-135,5.291944101903048E-135,5.291944101903048E-135,5.291944101903048E-135,5.291944101903048E-135,5.291944101903048E-135,5.291944101903048E-135,5.291944101903048E-135,5.291944101903048E-135,5.291944101903048E-135,5.291944101903048E-135,5.291944101903048E-135,5.291944101903048E-135,5.291944101903048E-135,5.210117465737657E-136,3.6442295036551716E-136,3.644190259543278E-136,3.644190244037766E-136,3.644190244037038E-136,3.644190244037038E-136,3.644190244037038E-136,3.644190244037038E-136,1.1913339859608907E-139,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,8.032949067956518E-142,5.265409490536501E-144,1.918600240522624E-147,1.3311309402790623E-151,3.6064054735449304E-156,1.6156713414745375E-160,8.711885599325074E-161,8.711646689004703E-161,8.711646678779502E-161,8.711646678779064E-161,8.711646678779064E-161,8.711646678779064E-161,8.711646678779064E-161,8.711646678779064E-161,8.711646678779064E-161,8.711646678779064E-161,8.711646678779064E-161,8.711646678779064E-161,8.711646678779064E-161,8.711646678779064E-161,8.711646678779064E-161,8.711646678516059E-161,8.711646678515691E-161,8.711646678515691E-161,8.711646678515691E-161,8.711646678515691E-161,8.711646678515691E-161,
